iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GRL,North America,Greenland,16-03-2020,1,1,,,,,17.78,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-03-2020,1,0,,,,,17.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.33,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-03-2020,1,0,,,,,17.78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-03-2020,2,1,,,,,35.56,17.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-03-2020,2,0,,,,,35.56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-03-2020,2,0,0.286,,,,35.56,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-03-2020,4,2,0.571,,,,71.12,35.56,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-03-2020,4,0,0.429,,,,71.12,0,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-03-2020,5,1,0.571,,,,88.9,17.78,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-03-2020,6,1,0.714,,,,106.68,17.78,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.22,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-03-2020,6,0,0.571,,,,106.68,0,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-03-2020,10,4,1.143,,,,177.8,71.12,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-03-2020,10,0,1.143,,,,177.8,0,20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-03-2020,10,0,0.857,,,,177.8,0,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-03-2020,10,0,0.857,,,,177.8,0,15.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,31-03-2020,10,0,0.714,,,,177.8,0,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-17.4,-12.05,-24.71,-309.3718329
GRL,North America,Greenland,01-04-2020,10,0,0.571,,,,177.8,0,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-04-2020,10,0,0.571,,,,177.8,0,10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-04-2020,10,0,0,,,,177.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-04-2020,11,1,0.143,,,,195.58,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-04-2020,11,0,0.143,,,,195.58,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.52,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.11,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-04-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-35.6,-18.58,-38.56,-632.9676582
GRL,North America,Greenland,01-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-05-2020,11,0,0,,,,195.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-05-2020,12,1,0.143,,,,213.36,17.78,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-05-2020,12,0,0.143,,,,213.36,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-05-2020,12,0,0.143,,,,213.36,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-05-2020,13,1,0.286,,,,231.14,17.78,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-05-2020,13,0,0.286,,,,231.14,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-05-2020,13,0,0.286,,,,231.14,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-05-2020,13,0,0.286,,,,231.14,0,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,31-05-2020,13,0,0.143,,,,231.14,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-42,-17.65,-13.79,-746.7595967
GRL,North America,Greenland,01-06-2020,13,0,0.143,,,,231.14,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-06-2020,13,0,0.143,,,,231.14,0,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.85,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,17-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,18-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,19-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,20-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,21-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,22-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,23-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.59,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,24-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,25-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,26-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,27-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,28-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,29-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,30-06-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,-39,-13.73,6.52,-693.4196256
GRL,North America,Greenland,01-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,02-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,03-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,04-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,05-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,06-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,07-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,08-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,09-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,10-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,11-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,12-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,13-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,14-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,15-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,16-07-2020,13,0,0,,,,231.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,56243,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
